[2023-05-29T15:37:25.846457+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.679878+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.723840+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.764122+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.805793+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.850501+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.890366+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.923641+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.958464+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:26.991079+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:37:27.023940+00:00] main.ERROR: Error: Application is not installed yet.  [] []
[2023-05-29T15:38:27.791610+00:00] main.CRITICAL: No cache server(s) could be purged Cache host: magento-128955-0.cloudclusters.net:80resulted in error message: Unable to connect to magento-128955-0.cloudclusters.net:80 . Error #0: stream_socket_client(): Unable to connect to magento-128955-0.cloudclusters.net:80 (php_network_getaddresses: getaddrinfo for magento-128955-0.cloudclusters.net failed: Name or service not known) {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Http":"http://magento-128955-0.cloudclusters.net/"}],"formattedTagsChunk":".*"}} []
[2023-05-29T15:38:27.908216+00:00] main.CRITICAL: No cache server(s) could be purged Cache host: magento-128955-0.cloudclusters.net:80resulted in error message: Unable to connect to magento-128955-0.cloudclusters.net:80 . Error #0: stream_socket_client(): Unable to connect to magento-128955-0.cloudclusters.net:80 (php_network_getaddresses: getaddrinfo for magento-128955-0.cloudclusters.net failed: Name or service not known) {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Http":"http://magento-128955-0.cloudclusters.net/"}],"formattedTagsChunk":".*"}} []
[2023-05-29T15:38:33.364594+00:00] main.CRITICAL: No cache server(s) could be purged Cache host: magento-128955-0.cloudclusters.net:80resulted in error message: Unable to connect to magento-128955-0.cloudclusters.net:80 . Error #0: stream_socket_client(): Unable to connect to magento-128955-0.cloudclusters.net:80 (php_network_getaddresses: getaddrinfo for magento-128955-0.cloudclusters.net failed: Name or service not known) {"method":"GET","url":"http:/","invalidateInfo":{"servers":[{"Laminas\\Uri\\Http":"http://magento-128955-0.cloudclusters.net/"}],"formattedTagsChunk":".*"}} []
[2023-05-29T15:38:44.099725+00:00] main.ERROR: There are no commands defined in the "cron" namespace.
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(701): Symfony\Component\Console\Application->findNamespace()
#1 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#2 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#3 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#4 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#5 {main} [] []
[2023-05-29T17:06:24.307699+00:00] main.ERROR: There are no commands defined in the "cron" namespace.
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(701): Symfony\Component\Console\Application->findNamespace()
#1 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#2 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#3 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#4 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#5 {main} [] []
[2023-05-29T17:08:29.007995+00:00] main.ERROR: Command "indexer:reindex " is not defined.

Did you mean one of these?
    indexer:info
    indexer:reindex
    indexer:reset
    indexer:set-dimensions-mode
    indexer:set-mode
    indexer:show-dimensions-mode
    indexer:show-mode
    indexer:status
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#1 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#2 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#3 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#4 {main} [] []
[2023-05-29T17:08:29.611254+00:00] main.ERROR: Command "setup:upgrade " is not defined.

Did you mean one of these?
    setup:backup
    setup:config:set
    setup:db-data:upgrade
    setup:db-declaration:generate-patch
    setup:db-declaration:generate-whitelist
    setup:db-schema:upgrade
    setup:db:status
    setup:di:compile
    setup:install
    setup:performance:generate-fixtures
    setup:rollback
    setup:static-content:deploy
    setup:store-config:set
    setup:uninstall
    setup:upgrade
#0 /cloudclusters/magento/vendor/symfony/console/Application.php(259): Symfony\Component\Console\Application->find()
#1 /cloudclusters/magento/vendor/magento/framework/Console/Cli.php(116): Symfony\Component\Console\Application->doRun()
#2 /cloudclusters/magento/vendor/symfony/console/Application.php(171): Magento\Framework\Console\Cli->doRun()
#3 /cloudclusters/magento/bin/magento(23): Symfony\Component\Console\Application->run()
#4 {main} [] []
[2023-05-29T17:09:38.358842+00:00] main.ERROR: Please upgrade your database: Run "bin/magento setup:upgrade" from the Magento root directory.
The following modules are outdated:
Boolfly_MomoWallet schema: current version - none, required version - 1.0.0
Boolfly_MomoWallet data: current version - none, required version - 1.0.0
Boolfly_ZaloPay schema: current version - none, required version - 1.0.0
Boolfly_ZaloPay data: current version - none, required version - 1.0.0
Modules_ExchangeRate schema: current version - none, required version - 1.0.0
Modules_ExchangeRate data: current version - none, required version - 1.0.0
Modules_News schema: current version - none, required version - 1.0.0
Modules_News data: current version - none, required version - 1.0.0
Modules_Weather schema: current version - none, required version - 1.0.0
Modules_Weather data: current version - none, required version - 1.0.0 [] []
[2023-05-30T17:51:20.353294+00:00] main.INFO: Add of item with id Magento_UrlRewrite::urlrewrite was processed [] []
[2023-05-30T17:51:20.354077+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax was processed [] []
[2023-05-30T17:51:20.354789+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax_rules was processed [] []
[2023-05-30T17:51:20.355558+00:00] main.INFO: Add of item with id Magento_Tax::sales_tax_rates was processed [] []
[2023-05-30T17:51:20.356381+00:00] main.INFO: Add of item with id Magento_TaxImportExport::system_convert_tax was processed [] []
[2023-05-30T17:51:20.357012+00:00] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging was processed [] []
[2023-05-30T17:51:20.357628+00:00] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging_bulk_operations was processed [] []
[2023-05-30T17:51:20.358057+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency was processed [] []
[2023-05-30T17:51:20.358564+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_rates was processed [] []
[2023-05-30T17:51:20.359077+00:00] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_symbols was processed [] []
[2023-05-30T17:51:20.359571+00:00] main.INFO: Add of item with id Mageplaza_Smtp::smtp was processed [] []
[2023-05-30T17:51:20.360092+00:00] main.INFO: Add of item with id Mageplaza_Smtp::log was processed [] []
[2023-05-30T17:51:20.360591+00:00] main.INFO: Add of item with id Mageplaza_Smtp::configuration was processed [] []
[2023-05-30T17:51:20.361002+00:00] main.INFO: Add of item with id Mageplaza_Smtp::abandoned_cart was processed [] []
[2023-05-30T17:51:20.361405+00:00] main.INFO: Add of item with id PayPal_Braintree::settlement_report was processed [] []
[2023-05-30T17:51:20.361810+00:00] main.INFO: Add of item with id PayPal_Braintree::virtual_terminal was processed [] []
[2023-05-30T17:51:20.362210+00:00] main.INFO: Add of item with id Solwin_Extensions::extensions was processed [] []
[2023-05-30T17:51:20.362676+00:00] main.INFO: Add of item with id Solwin_Cpanel::view was processed [] []
[2023-05-30T17:51:20.363151+00:00] main.INFO: Add of item with id Solwin_Cpanel::extension was processed [] []
[2023-05-30T17:51:20.363595+00:00] main.INFO: Add of item with id Solwin_Cpanel::cpanelsetting was processed [] []
[2023-05-30T17:51:20.364008+00:00] main.INFO: Add of item with id Solwin_Add::add was processed [] []
[2023-05-30T17:51:20.364477+00:00] main.INFO: Add of item with id Solwin_Addimage::addimage was processed [] []
[2023-05-30T17:51:20.364905+00:00] main.INFO: Add of item with id Solwin_Add::add_two was processed [] []
[2023-05-30T17:51:20.365329+00:00] main.INFO: Add of item with id Solwin_Addimage::addimage_two was processed [] []
[2023-05-30T17:51:20.365823+00:00] main.INFO: Add of item with id Solwin_ScrolltoTop::extension was processed [] []
[2023-05-30T17:51:20.366454+00:00] main.INFO: Add of item with id Solwin_ScrolltoTop::scrolltotop was processed [] []
[2023-05-30T17:51:20.367298+00:00] main.INFO: Add of item with id Solwin_Soldout::soldout was processed [] []
[2023-05-30T17:51:20.368091+00:00] main.INFO: Add of item with id Solwin_Soldout::outofstock_config was processed [] []
[2023-05-30T17:51:25.529848+00:00] main.ERROR: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:51:25.530409+00:00] main.CRITICAL: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:52:17.255158+00:00] main.ERROR: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:52:17.255720+00:00] main.CRITICAL: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:52:18.341141+00:00] main.ERROR: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:52:18.341699+00:00] main.CRITICAL: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:55:29.644968+00:00] main.ERROR: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:55:29.645573+00:00] main.CRITICAL: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:55:30.224793+00:00] main.ERROR: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:55:30.225344+00:00] main.CRITICAL: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:58:09.139693+00:00] main.ERROR: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:58:09.140268+00:00] main.CRITICAL: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:58:09.631162+00:00] main.ERROR: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:58:09.631739+00:00] main.CRITICAL: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:58:11.905205+00:00] main.ERROR: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:58:11.905779+00:00] main.CRITICAL: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:58:12.394893+00:00] main.ERROR: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T17:58:12.395490+00:00] main.CRITICAL: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T18:00:07.770695+00:00] main.ERROR: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T18:00:07.771320+00:00] main.CRITICAL: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T18:00:12.467562+00:00] main.ERROR: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T18:00:12.468221+00:00] main.CRITICAL: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T18:00:12.998182+00:00] main.ERROR: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T18:00:12.998730+00:00] main.CRITICAL: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T18:02:37.462676+00:00] main.ERROR: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T18:02:37.463386+00:00] main.CRITICAL: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T18:02:37.900556+00:00] main.ERROR: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T18:02:37.901106+00:00] main.CRITICAL: Compilation from source: LESS file is empty: frontend/Magento/luma/vi_VN/css/blackdemo.less [] []
[2023-05-30T18:03:41.235754+00:00] main.INFO: Item Magento_Backend::system_currency was removed [] []
[2023-05-30T18:03:41.241004+00:00] main.INFO: Add of item with id Magento_Config::system_config was processed [] []
[2023-05-30T18:03:41.241745+00:00] main.INFO: Add of item with id Magento_AdminNotification::system_adminnotification was processed [] []
[2023-05-30T18:03:41.242409+00:00] main.INFO: Add of item with id Magento_Theme::design_config was processed [] []
[2023-05-30T18:03:41.243085+00:00] main.INFO: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2023-05-30T18:03:41.243745+00:00] main.INFO: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2023-05-30T18:03:41.244398+00:00] main.INFO: Add of item with id Magento_Backend::system_store was processed [] []
[2023-05-30T18:03:41.245045+00:00] main.INFO: Add of item with id Magento_Backend::dashboard was processed [] []
[2023-05-30T18:03:41.245735+00:00] main.INFO: Add of item with id Magento_Backend::system was processed [] []
[2023-05-30T18:03:41.246328+00:00] main.INFO: Add of item with id Magento_Backend::system_tools was processed [] []
[2023-05-30T18:03:41.246991+00:00] main.INFO: Add of item with id Magento_Backend::system_design was processed [] []
[2023-05-30T18:03:41.247698+00:00] main.INFO: Add of item with id Magento_Backend::system_convert was processed [] []
[2023-05-30T18:03:41.248418+00:00] main.INFO: Add of item with id Magento_Backend::system_cache was processed [] []
[2023-05-30T18:03:41.248792+00:00] main.INFO: Add of item with id Magento_Backend::marketing was processed [] []
[2023-05-30T18:03:41.249178+00:00] main.INFO: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2023-05-30T18:03:41.249554+00:00] main.INFO: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2023-05-30T18:03:41.249934+00:00] main.INFO: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2023-05-30T18:03:41.250299+00:00] main.INFO: Add of item with id Magento_Backend::content was processed [] []
[2023-05-30T18:03:41.250644+00:00] main.INFO: Add of item with id Magento_Backend::content_elements was processed [] []
[2023-05-30T18:03:41.251301+00:00] main.INFO: Add of item with id Magento_Backend::stores was processed [] []
[2023-05-30T18:03:41.251920+00:00] main.INFO: Add of item with id Magento_Backend::stores_settings was processed [] []
[2023-05-30T18:03:41.252541+00:00] main.INFO: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2023-05-30T18:03:41.252982+00:00] main.INFO: Add of item with id Magento_Backend::other_settings was processed [] []
[2023-05-30T18:03:41.253342+00:00] main.INFO: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2023-05-30T18:03:41.253703+00:00] main.INFO: Add of item with id Magento_User::system_acl was processed [] []
[2023-05-30T18:03:41.254078+00:00] main.INFO: Add of item with id Magento_User::system_acl_users was processed [] []
[2023-05-30T18:03:41.254429+00:00] main.INFO: Add of item with id Magento_User::system_acl_roles was processed [] []
[2023-05-30T18:03:41.254828+00:00] main.INFO: Add of item with id Magento_User::system_acl_locks was processed [] []
[2023-05-30T18:03:41.255189+00:00] main.INFO: Add of item with id Magento_Customer::customer was processed [] []
[2023-05-30T18:03:41.255572+00:00] main.INFO: Add of item with id Magento_Customer::customer_manage was processed [] []
[2023-05-30T18:03:41.255920+00:00] main.INFO: Add of item with id Magento_Customer::customer_online was processed [] []
[2023-05-30T18:03:41.256260+00:00] main.INFO: Add of item with id Magento_Customer::customer_group was processed [] []
[2023-05-30T18:03:41.256593+00:00] main.INFO: Add of item with id Magento_Backup::system_tools_backup was processed [] []
[2023-05-30T18:03:41.256926+00:00] main.INFO: Add of item with id Magento_Indexer::system_index was processed [] []
[2023-05-30T18:03:41.257276+00:00] main.INFO: Add of item with id Magento_Variable::system_variable was processed [] []
[2023-05-30T18:03:41.257664+00:00] main.INFO: Add of item with id Magento_Cms::cms_page was processed [] []
[2023-05-30T18:03:41.258006+00:00] main.INFO: Add of item with id Magento_Cms::cms_block was processed [] []
[2023-05-30T18:03:41.258356+00:00] main.INFO: Add of item with id Magento_Search::search_terms was processed [] []
[2023-05-30T18:03:41.258697+00:00] main.INFO: Add of item with id Magento_Search::search_synonyms was processed [] []
[2023-05-30T18:03:41.259059+00:00] main.INFO: Add of item with id Magento_Catalog::catalog was processed [] []
[2023-05-30T18:03:41.259414+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_products was processed [] []
[2023-05-30T18:03:41.259757+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_categories was processed [] []
[2023-05-30T18:03:41.260108+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_attributes was processed [] []
[2023-05-30T18:03:41.260449+00:00] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_sets was processed [] []
[2023-05-30T18:03:41.260811+00:00] main.INFO: Add of item with id Magento_Catalog::inventory was processed [] []
[2023-05-30T18:03:41.261155+00:00] main.INFO: Add of item with id Magento_CatalogRule::promo was processed [] []
[2023-05-30T18:03:41.261506+00:00] main.INFO: Add of item with id Magento_CatalogRule::promo_catalog was processed [] []
[2023-05-30T18:03:41.262159+00:00] main.INFO: Add of item with id Magento_MediaGalleryUi::media was processed [] []
[2023-05-30T18:03:41.262886+00:00] main.INFO: Add of item with id Magento_MediaGalleryUi::media_gallery was processed [] []
[2023-05-30T18:03:41.263543+00:00] main.INFO: Add of item with id Magento_Integration::system_extensions was processed [] []
[2023-05-30T18:03:41.264204+00:00] main.INFO: Add of item with id Magento_Integration::system_integrations was processed [] []
[2023-05-30T18:03:41.264839+00:00] main.INFO: Add of item with id Magento_Sales::sales was processed [] []
[2023-05-30T18:03:41.265489+00:00] main.INFO: Add of item with id Magento_Sales::sales_operation was processed [] []
[2023-05-30T18:03:41.266172+00:00] main.INFO: Add of item with id Magento_Sales::sales_order was processed [] []
[2023-05-30T18:03:41.266832+00:00] main.INFO: Add of item with id Magento_Sales::sales_invoice was processed [] []
[2023-05-30T18:03:41.267477+00:00] main.INFO: Add of item with id Magento_Sales::sales_shipment was processed [] []
[2023-05-30T18:03:41.268114+00:00] main.INFO: Add of item with id Magento_Sales::sales_creditmemo was processed [] []
[2023-05-30T18:03:41.268776+00:00] main.INFO: Add of item with id Magento_Sales::sales_transactions was processed [] []
[2023-05-30T18:03:41.269443+00:00] main.INFO: Add of item with id Magento_Sales::system_order_statuses was processed [] []
[2023-05-30T18:03:41.270149+00:00] main.INFO: Add of item with id Magento_Widget::cms_widget_instance was processed [] []
[2023-05-30T18:03:41.270871+00:00] main.INFO: Add of item with id Magento_Analytics::business_intelligence was processed [] []
[2023-05-30T18:03:41.271611+00:00] main.INFO: Add of item with id Magento_Analytics::advanced_reporting was processed [] []
[2023-05-30T18:03:41.272319+00:00] main.INFO: Add of item with id Magento_Analytics::bi_essentials was processed [] []
[2023-05-30T18:03:41.273047+00:00] main.INFO: Add of item with id Magento_Downloadable::report_products_downloads was processed [] []
[2023-05-30T18:03:41.273689+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_import was processed [] []
[2023-05-30T18:03:41.274354+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_export was processed [] []
[2023-05-30T18:03:41.274957+00:00] main.INFO: Add of item with id Magento_ImportExport::system_convert_history was processed [] []
[2023-05-30T18:03:41.275350+00:00] main.INFO: Add of item with id Magento_Email::template was processed [] []
[2023-05-30T18:03:41.275762+00:00] main.INFO: Add of item with id Magento_EncryptionKey::system_crypt_key was processed [] []
[2023-05-30T18:03:41.276101+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::inventory was processed [] []
[2023-05-30T18:03:41.276509+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::source was processed [] []
[2023-05-30T18:03:41.276889+00:00] main.INFO: Add of item with id Magento_InventoryAdminUi::stock was processed [] []
[2023-05-30T18:03:41.277238+00:00] main.INFO: Add of item with id Magento_Reports::report was processed [] []
[2023-05-30T18:03:41.277567+00:00] main.INFO: Add of item with id Magento_Reports::report_marketing was processed [] []
[2023-05-30T18:03:41.277898+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot was processed [] []
[2023-05-30T18:03:41.278273+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_sales was processed [] []
[2023-05-30T18:03:41.278612+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_tax was processed [] []
[2023-05-30T18:03:41.278973+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_invoiced was processed [] []
[2023-05-30T18:03:41.279340+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_shipping was processed [] []
[2023-05-30T18:03:41.279689+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_refunded was processed [] []
[2023-05-30T18:03:41.280039+00:00] main.INFO: Add of item with id Magento_Reports::report_salesroot_coupons was processed [] []
[2023-05-30T18:03:41.280408+00:00] main.INFO: Add of item with id Magento_Reports::report_shopcart_product was processed [] []
[2023-05-30T18:03:41.280782+00:00] main.INFO: Add of item with id Magento_Reports::report_shopcart_abandoned was processed [] []
[2023-05-30T18:03:41.281152+00:00] main.INFO: Add of item with id Magento_Reports::report_products was processed [] []
[2023-05-30T18:03:41.281537+00:00] main.INFO: Add of item with id Magento_Reports::report_products_bestsellers was processed [] []
[2023-05-30T18:03:41.281884+00:00] main.INFO: Add of item with id Magento_Reports::report_products_sold was processed [] []
[2023-05-30T18:03:41.282256+00:00] main.INFO: Add of item with id Magento_Reports::report_products_viewed was processed [] []
[2023-05-30T18:03:41.282585+00:00] main.INFO: Add of item with id Magento_Reports::report_products_lowstock was processed [] []
[2023-05-30T18:03:41.282937+00:00] main.INFO: Add of item with id Magento_Reports::report_customers was processed [] []
[2023-05-30T18:03:41.283312+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_accounts was processed [] []
[2023-05-30T18:03:41.283653+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_totals was processed [] []
[2023-05-30T18:03:41.283990+00:00] main.INFO: Add of item with id Magento_Reports::report_customers_orders was processed [] []
[2023-05-30T18:03:41.284341+00:00] main.INFO: Add of item with id Magento_Reports::report_statistics was processed [] []
[2023-05-30T18:03:41.284714+00:00] main.INFO: Add of item with id Magento_Reports::report_statistics_refresh was processed [] []
[2023-05-30T18:03:41.285054+00:00] main.INFO: Add of item with id Magento_Search::report_search_term was processed [] []
[2023-05-30T18:03:41.285386+00:00] main.INFO: Add of item with id Magento_LoginAsCustomerLog::login_log was processed [] []
[2023-05-30T18:03:41.285715+00:00] main.INFO: Add of item with id Magento_Marketplace::partners was processed [] []
[2023-05-30T18:03:41.286043+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_template was processed [] []
[2023-05-30T18:03:41.286392+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_queue was processed [] []
[2023-05-30T18:03:41.286719+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_subscriber was processed [] []
[2023-05-30T18:03:41.287084+00:00] main.INFO: Add of item with id Magento_Newsletter::newsletter_problem was processed [] []
[2023-05-30T18:03:41.287436+00:00] main.INFO: Add of item with id Magento_SalesRule::promo_quote was processed [] []
[2023-05-30T18:03:41.287767+00:00] main.INFO: Add of item with id Magento_Sitemap::catalog_sitemap was processed [] []
[2023-05-30T18:03:41.288095+00:00] main.INFO: Add of item with id Magento_PageBuilder::templates was processed [] []
[2023-05-30T18:03:41.288427+00:00] main.INFO: Add of item with id Magento_Paypal::report_salesroot_paypal_settlement_reports was processed [] []
[2023-05-30T18:03:41.288773+00:00] main.INFO: Add of item with id Magento_Paypal::paypal_billing_agreement was processed [] []
[2023-05-30T18:03:41.289111+00:00] main.INFO: Add of item with id Magento_CheckoutAgreements::sales_checkoutagreement was processed [] []
[2023-05-30T18:03:41.289438+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_ratings was processed [] []
[2023-05-30T18:03:41.289787+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_pending was processed [] []
[2023-05-30T18:03:41.290125+00:00] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_reviews_all was processed [] []
[2023-05-30T18:03:41.290466+00:00] main.INFO: Add of item with id Magento_Review::report_review was processed [] []
